file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
표준어_날씨_child_male_alloy_0262.mp3,날씨, 저녁에 세종 기원 알려주세요. 알려주세요., 저녁에 세종 기원 알려주세요. 알려주세요.,0,0,0,0,
표준어_날씨_child_male_echo_0291.mp3,날씨, 이번 주 금요일 아침 눈어놔요. 수원 확인할게요., 이번 주 금요일 아침 눈어놔요 수원 확인할게요,0,0,0,0,
표준어_날씨_child_male_shimmer_0241.mp3,날씨, 아음 주말 아침 광현 날씨 어때요? 볼게요, 아음 주말 아침 광현 날씨 어때요? 볼게요,1,1,1,1,
표준어_날씨_middle_aged_female_onyx_0275.mp3,날씨, 모레 오후 전주 미세먼지 어때요?, 모레 오후 전주 미세먼지 어때요?,0,0,0,0,
표준어_날씨_middle_aged_male_alloy_0228.mp3,날씨, 오후에 대구 발한 강해요? 확인할게요, 오후에 대구 발한 강해요? 확인할게요,0,0,0,0,
표준어_날씨_senior_female_alloy_0218.mp3,날씨, 다음 주말 후 체감 온도는 어떨까요? 대구 볼게요., 다음 주말 후 체감 온도는 어떨까요? 대구 볼게요.,0,0,0,0,
표준어_날씨_senior_female_alloy_0249.mp3,날씨, 모랫밤 순천 강수 확류 알려줘요 부탁해요, 모랫밤 순천 강수 확류 알려줘요 부탁해요,0,0,0,0,
표준어_날씨_senior_male_alloy_0248.mp3,날씨, 이번 주 금요일 오후 청주 강수 확률 알려줘야 볼게요, 이번 주 금요일 오후 청주 강수 확률 알려줘야 볼게요,0,0,0,0,
표준어_날씨_senior_male_echo_0274.mp3,날씨, 이번 주말 전역 우산 필요해요. 울산?, 이번 주말 전역 우산 필요해요. 우산?,0,0,0,0,
표준어_날씨_senior_male_shimmer_0206.mp3,날씨, 오늘 저녁 광주 강수 확률 알려줘요, 오늘 전협 광주 강수 확률 알려줘요,0,0,0,0,
표준어_날씨_senior_male_shimmer_0210.mp3,날씨, 이번 출발 아침 눈 누나요? 대전 볼게요., 이번 출발 아침 눈 누나요? 대전 볼게요.,0,0,0,0,
표준어_날씨_senior_male_shimmer_0263.mp3,날씨, 아침에 서울 비와요? 부탁해요., 아침에 서울 비와요? 부탁해요.,0,0,0,0,
표준어_날씨_senior_male_shimmer_0265.mp3,날씨, 이번 주말 전역 문 오나요. 광양 볼게요., 이번 주말 전역 문 오나요. 광양 볼게요.,0,0,0,0,
표준어_날씨_youngadult_male_shimmer_0245.mp3,날씨, 이번 주 금요일 전역 수원 미세먼지 어때요?, 이번 주 금요일 저녁 수원 미세먼지 어때요?,0,0,0,0,
표준어_등본_child_female_alloy_0376.mp3,등본, 지금 주민동록 등본 3부 발급해 등본 4패공, 지금 주민등록 등본 3부 발급해 등본 4패공,1,1,1,1,
표준어_등본_child_male_nova_0329.mp3,등본," 지금 등본 일부 모인 민원 발급기 떼고 싶어요. 아팁 등본 3, 4.", 지금 등본 일부 모인 민원 발급기 떼고 싶어요. 아팁 등본 324,1,1,1,1,
표준어_등본_child_male_onyx_0352.mp3,등본, 지금 학교 제출용 등몬 두부 모바일 떼고 싶어요, 지금 학교 제출용 등몬 두부 모바일 떼고 싶어요,0,0,0,0,
표준어_등본_middle_aged_female_alloy_0360.mp3,등본, 회사 제출용 등본 두부 주민센터 주님번호 뒷자리 비공개 인세해주세요, 회사 제출용 등본 두부 주민센터 주민 번호 뒷자리 비공개 인세해주세요,1,1,1,1,
표준어_등본_middle_aged_female_nova_0369.mp3,등본, 지금 주민등록 등본 바로 발급해주세요, 지금 주민등록 등본 바로 발급해주세요,1,1,1,1,
표준어_등본_middle_aged_female_onyx_0328.mp3,등본, 오늘 학교 제출룡 등본 내부 PDF로 떼고 싶어요, 오늘 학교 제출룡 등본 내부 PDF로 떼고 싶어요,1,1,1,1,
표준어_등본_middle_aged_female_onyx_0374.mp3,등본, 지금 대출설 이용 등분 세 번 떼고 싶어요, 지금 대출설용 등분 세 번 떼고 싶어요,0,0,0,0,
표준어_등본_middle_aged_female_shimmer_0306.mp3,등본, 만금 회사 제출용 등본 모바일 때리고 싶어요., 만금 회사 제출용 등본 모바일 떼고 싶어요.,1,1,1,1,
표준어_등본_middle_aged_male_alloy_0334.mp3,등본," 대출 서류형 등분, 이부, 무인 민원 발급기 과거주소 포함 인세"," 대출 서류형 등분, 이부, 모인 민원 발급기 과거주소 포함 인세",0,0,0,0,
표준어_등본_middle_aged_male_alloy_0350.mp3,등본, 당장 한부 등분 지금 뽑아해 줄래요?, 당장 한부 등분 지금 뽑아해 줄래요?,0,0,0,0,
표준어_등본_middle_aged_male_nova_0383.mp3,등본, 지금 한부 주민 등록 등몬 뽑아 해, 지금 한 번 주민 등록 등봉 뽑아 해,0,1,0,1,
표준어_등본_middle_aged_male_shimmer_0387.mp3,등본, 오늘 주민 등록 등본 두 분 떼고 싶어요 ST 등본 104, 오늘 주민등록 등몬 두부 떼고 싶어요 ST 등몬 104,1,1,0,1,
표준어_등본_senior_male_onyx_0394.mp3,등본, 지금 학교 제 출용 주민등록 등몬 두부 주민센터 현재 주소만 인쇄해줘요. 하시택 ST 등몬 332, 지금 학교 제 출용 주민등록 등몬 두부 주민센터 현재 주소만 인쇄해줘요. 하시트크 ST 등몬 332,0,1,0,1,
표준어_등본_senior_male_shimmer_0375.mp3,등본, 지금 이부 주민등록 등몬 뽑아야 해, 지금 이부 주민등록 등몬 뽑아야 해,0,1,0,1,
표준어_등본_senior_male_shimmer_0396.mp3,등본, 가능하면 빨리 등분 입어 모발 떼고 싶어요, 가능하면 빨리 등본 입을 못 발 떼고 싶어요,0,0,1,1,
표준어_등본_youngadult_female_echo_0318.mp3,등본," 방금 일부 등봉 지금 뽑아야, 하시택 ST 등봉 90이."," 방금 일부 등몬 지금 뽑아야, 하시택 ST 등몬 90이",0,0,0,0,
표준어_등본_youngadult_male_echo_0320.mp3,등본, 방금 3부 등본 뽑아해 줄래요? 하샷이 등본 뽑아 508., 방금 3부 등본 뽑아야 해줄래요? 하샷이 등본 뽑아 508.,1,1,1,1,
표준어_등본_youngadult_male_nova_0323.mp3,등본, 가능하면 빨리 대출 서료용 등분 산부 과거 주소포함 떼고 싶어요, 가능하면 빨리 대출 서류용 등분 산부 과거 조소 포함을 떼고 싶어요,0,0,0,0,
표준어_초본_child_female_onyx_0429.mp3,초본," 지금 입사지원 서류 초본 두 부, 정부 24주소 전체 출력 출력해. 해셨떡 ST 초본 281."," 지금 입사지원 서류 초본 두 부, 정부 24주소 전체 출력 출력해. 해외 스테이 초본 281.",1,1,1,1,
표준어_초본_middle_aged_male_echo_0420.mp3,초본," 오늘 학교 제출형 주민등록 초반 일부 정부 24, 주민번호 뒷자리 비공개 인세에 가능할까요? 하시 ST 초반 517"," 오늘 학교 제출형 주민등록 초반 일부 정부 24, 주민번호 뒷자리 비본계 인세에 가능할까요? 하시 SD 초반 517",0,1,0,1,
표준어_초본_middle_aged_male_nova_0428.mp3,초본, 방장 3부 초번 지금 뽑아 해 줘요., 방장 3부 초번 지금 뽑아 해 줘요.,0,0,0,0,
표준어_초본_middle_aged_male_shimmer_0487.mp3,초본, 일부 주민등록 초본 뽑아 해 줘요. 하식 초본 1093., 일부 주민등록 초본 뽑아 해 줘요. 하식 초본 1093.,1,1,1,1,
표준어_초본_senior_female_echo_0475.mp3,초본, 지금 주민 등록 초본 두부 발급해 주실래요?, 지금 주민 등록 초반 두부 발급해 주실래요?,1,1,0,1,
표준어_초본_senior_female_onyx_0452.mp3,초본, 오늘 초본 내부 정보 24춤인번호 뒷자리 비공개 발급해," 오늘 초본 내부, 정부 24추민 번호 뒷자리 비공개 발급해",1,1,1,1,
표준어_초본_senior_male_alloy_0465.mp3,초본, 안금 회사 제출용 처벌 모바일 주민 번호 뒷자리 비공개 발급해주세요, 안금 회사 제출용 처벌 모바일 주민 번호 뒷자리 비공개 발급해주세요,0,0,0,0,
표준어_초본_senior_male_nova_0476.mp3,초본, 가능하면 빨리 입사지원 서류 주민등록 초본 2부 모바일 떼고 싶어요., 가능하면 빨리 입사지원 서류 주민등록 초본 2부 모바일 때부싶어요,1,1,1,1,
표준어_초본_senior_male_shimmer_0415.mp3,초본, 오늘 주민등록 처벘내역을 하실까요?, 오늘 주민등록 처벌 내 부 바이급해 가능할까요?,0,1,0,1,
표준어_초본_youngadult_female_alloy_0408.mp3,초본, 오늘 이브 초번뽑아해 가능할까요?, 오늘 이브 초번뽑아해 가능할까요?,0,0,0,0,
표준어_초본_youngadult_female_nova_0479.mp3,초본, 가능하면 빨리 학교 제출용 주민등록 초본 두부 정보 24 때고 싶어요., 가능하면 빨리 학교 제출용 주민등록 초본 두부 정보 24 때고 싶어요,1,1,1,1,
표준어_초본_youngadult_female_shimmer_0497.mp3,초본, 지금 두부 주민 등록 처벌 뽑아 해. 하시 ST 처벌 460이., 지금 두부 주민 등록 처벌 뽑아 해. 하시 ST 처벌 460이.,0,1,0,1,
표준어_초본_youngadult_male_echo_0425.mp3,초본, 오늘 2부 초원 뽑아해 가는 갈까요? 해외택 초분 448, 오늘 2부 초원 뽑아해 가는 갈까요? 해외택 초분 448,0,0,0,0,
표준어_초본_youngadult_male_nova_0488.mp3,초본, 가능하면 빨리 한 부 초본 지금 뽑아야 줄래요? 하시 텍스트 초본 5883, 가능하면 빨리 한 부 초본 지금 뽑아야 줄래요? 하시 텍스트 초본 5883,1,1,1,1,
표준어_초본_youngadult_male_onyx_0434.mp3,초본, 오늘 관공서 제출용 초본 내부 모바일 발급 가능할까요? ST 초본 987, 오늘 관공서 제출용 초본 내부 모바일 발급 가능할까요? ST 초본 987,1,1,1,1,
표준어_행사_child_female_shimmer_0610.mp3,행사, 아메 인천지어 행사정고 보여주세요. 부탁해요., 아메 인천지어 행사정고 보여주세요. 부탁해요.,1,0,1,0,
표준어_행사_child_female_shimmer_0662.mp3,행사, 다음 주말 밤 인천 축제 일정 알려줘요. 볼게요., 다음 주말 밤 인천 축제 일정 알려줘요. 볼게요.,0,1,0,1,
표준어_행사_child_male_alloy_0606.mp3,행사, 다음 주말 아침 대구 플리 마켓 있나요? 확인할게요, 다음 주마 아침 되고 풀리 마켓 있나요? 확인할게요,0,0,0,0,
표준어_행사_middle_aged_female_onyx_0675.mp3,행사, 밤에 무료 행사 있나요? 목포 부탁해요, 밤에 무료 행사 있나요? 목포 부탁해요,1,1,1,1,
표준어_행사_middle_aged_male_alloy_0648.mp3,행사, 오늘 아침 목포 풀리마켓 있나요? 확인할게요, 오늘 아침 목포 풀리마켓 있나요? 확인할게요,0,0,0,0,
표준어_행사_middle_aged_male_echo_0608.mp3,행사, 오랫밤 청주 축제 일정 알려줘요 부탁해요, 오랫밤 청주 축제 일정 알려줘요 부탁해요,0,1,0,1,
표준어_행사_middle_aged_male_echo_0641.mp3,행사, 밤에 가족이랑 갈만한 여수 행사 추천해줘요. 부탁해요., 밤에 가족이랑 갈만한 여수 행사 추천해줘요. 부탁해요.,1,1,1,1,
표준어_행사_middle_aged_male_nova_0649.mp3,행사, 이번 주 금요일 전역 서울 행사 모 있어요? 알려주세요, 이번 주 금요일 전역 서울 행사 모 있어요? 알려주세요,1,1,1,1,
표준어_행사_middle_aged_male_onyx_0663.mp3,행사, 모레아 침 포항 플리마켓 있나요? 확인할게요, 모레아 침 포항 플리마켓 있나요? 확인할게요,0,0,0,0,
표준어_행사_middle_aged_male_shimmer_0618.mp3,행사, 다음에 광주지역 행사정부 보여주세요. 알려주세요., 다음에 광주지역 행사정부 보여주세요. 알려주세요.,1,0,1,0,
표준어_행사_senior_female_onyx_0674.mp3,행사, 이번 주 금요일 오후 목포 집제에 정 알려줘요, 이번 주 금요일 오후 목포 집제일정 알려줘요,0,0,0,0,
표준어_행사_senior_male_alloy_0645.mp3,행사, 암의 부산 이번 주 측제 뭐예요?, 암의 부산 이번 주 측제 뭐예요?,0,0,0,0,
표준어_행사_senior_male_shimmer_0691.mp3,행사, 저녁에 무료 행사 있나요? 울산? 부탁해요., 저녁에 무료 행사 있나요? 울산? 부탁해요.,1,1,1,1,
표준어_행사_youngadult_female_shimmer_0665.mp3,행사, 다음 주말 밤 대구 축제 일정 알려주세요. 알려주세요., 다음 주말 밤 대구 축제 일정 알려주세요. 알려주세요.,0,1,0,1,
표준어_행사_youngadult_male_onyx_0628.mp3,행사, 내일 밤 춘천 축제 일정 알려줘요, 내일 밤 춘천 축제 일정 알려줘요,0,1,0,1,
