file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
표준어_등본_middleaged_female_nova_0338.mp3,등본, 즉은 듬뿐 한부 정보 24 출역해, 즉은 듬뿐 한 부 정보 24 출역해,0,0,0,0,
표준어_등본_middleaged_female_onyx_0327.mp3,등본, 오늘 등번 3부 바로 발급해 하시 에스틱 등번 220일, 오늘 등번 3부 바로 발급해 하시 ST 등번 220일,0,1,0,1,
표준어_등본_middleaged_female_onyx_0366.mp3,등본, 지금 회사 제출용 등본 두 부 주민센터 현재 주소만 발급해, 지금 회사 제출용 등본 두 부 주민센터 현재 주소만 발급해,1,1,1,1,
표준어_등본_middleaged_male_echo_0319.mp3,등본, 방금 관공서 제출�용 주민등록 등본 내부 모바일 때고 싶어요. ST 등본 673, 방금 관공서 제출력 주민등록 등본 내부 모바일 때고 싶어요. ST 등본 673,1,1,1,1,
표준어_등본_senior_female_shimmer_0315.mp3,등본, 한금 취밍댁놁 뜬뽕 두부 바로 발급해주세요., 한금 주믹 등록 등몬 두부 바로 발급해주세요.,0,1,0,1,
표준어_등본_senior_male_echo_0381.mp3,등본, 안금 회사 제출용 주민등록 등몬 일부 PDF로 떼고 싶어요, 안금 회사 제출용 주민등록 등몬 일부 PDF로 떼고 싶어요,0,1,0,1,
표준어_등본_senior_male_nova_0306.mp3,등본," 대출설 이용 등본 한 부, 정부 24 현재 주소만 출력해 줄��요?", 대출설 이용 등본 한부 정부 24 현재 주소만 출력해 줄��요?,1,1,1,1,
표준어_등본_senior_male_nova_0387.mp3,등본, 오늘 넵 후 주민 등록 등봉 뽑아주세요, 오늘 넵 후 주민등록 등봉 뽑아주세요,0,1,0,1,
표준어_등본_senior_male_nova_0390.mp3,등본, 한장 관곰서 제추용 주민 등록 등몬 과거 주소 포한 출력해, 한장 관곰서 제추용 주민 등록 등몬 과거 주소 포한 출력해,0,1,0,1,
표준어_등본_senior_male_nova_0394.mp3,등본, 오늘 학교 제출력 주민등록 등분 일부 주민센터 발급해주실래요?, 오늘 학교 제주 내용 주민등록 등본 일부 주민센터 발급해주실래요?,0,1,1,1,
표준어_등본_youngadult_female_nova_0339.mp3,등본, 당장 리부 주민됌농 등봉 뽑아 해 주실래요? HESIT 등봉 107, 앙장 리브 주민됌놁 등봉 뽑아 해 주실래요? HESIT 등봉 1.007,0,1,0,1,
표준어_등본_youngadult_male_shimmer_0384.mp3,등본, 방금 한 번 주민 등록 등봉 지금 뽑아 해, 방금 한 번 주민 등록 등봉 지금 뽑아 해,0,1,0,1,
표준어_초본_child_female_shimmer_0479.mp3,초본, 오늘 초본 1부 발급해 가능할까요? ST 초본 5007, 오늘 초본 1부 발급해 가능할까요? ST 초본 5007,1,1,1,1,
표준어_초본_child_female_shimmer_0488.mp3,초본, 에서 제출용 초본 1부 비디에프로 떼고 싶어요, 에서 제출용 초본 1부 비디에 부르 때고 싶어요,1,1,1,1,
표준어_초본_child_male_echo_0434.mp3,초본, 지금 관공서 제출용 지민 등록초본 3부 정부 24대고 싶어요, 지금 관공서 제출용 지민 등록 주본 3부 정부 24대고 싶어요,1,1,0,1,
표준어_초본_child_male_echo_0492.mp3,초본, 두부 초본 지금 뽑아주세요. SHT 초본 931, 두부 초본 지금 뽑아주세요. SHT 초본 931,1,1,1,1,
표준어_초본_child_male_nova_0462.mp3,초본, 가능하면 빨리 일부 주민 등록초본 지금 뽑아예 부탁해요, 가능하면 빨리 일부 주민 등록초본 지금 뽑아예 부탁해요.,1,1,1,1,
표준어_초본_child_male_shimmer_0428.mp3,초본, 오늘 두부 주민등록초본 지금 뽑아해 가능할까요?, 오늘 두부 주민등록초본 지금 뽑아해 가능할까요?,1,1,1,1,
표준어_초본_middleaged_male_echo_0452.mp3,초본, 오늘 광공사 제출용 주민 등록 초본 일부 무인민원 발급기 떼고 싶어요, 오늘 광공사 제출용 주민 등록 초본 일부 무인 민원 발급기 떼고 싶어요,1,1,1,1,
표준어_초본_senior_female_onyx_0422.mp3,초본, 가능하면 빨리 3부 초본 뽑아해 부탁해요., 가능하면 빨리 3부 초본 뽑아해 부탁해요.,1,1,1,1,
표준어_초본_senior_female_onyx_0436.mp3,초본," 주민등록 초본 내부, KDF로 현재 주소만 발급해"," 주민등록 초본 내부, KDF로 현재 주소만 발급해",1,1,1,1,
표준어_초본_senior_male_nova_0451.mp3,초본, 가능하면 빨리 학교 제출용 초본 두부 모바일 발급해 해시 스토본 4구33, 가능하면 빨리 학교 제출용 초본 두부 모바일 발급해 해시 스토본 4구33,1,1,1,1,
표준어_초본_youngadult_female_echo_0447.mp3,초본, 당장 한부 주민 등록 초본 지금 뽑아해 줄래요?, 당장 한부 주민 등록 초본 지금 뽑아해 줄래요?,1,1,1,1,
표준어_초본_youngadult_female_nova_0412.mp3,초본, 가능하면 빨리 3부 주민등록 초본 지금 뽑아 해 가능할까요? ST 초본 549, 가능하면 빨리 3부 주민등록 초본 지금 뽑아 해 가능할까요? ST 초본 549,1,1,1,1,
표준어_초본_youngadult_female_nova_0435.mp3,초본, 광공사 제출용 초본 이부 모바일에고 싶어요. 하시타깝 에스티 초본 팔덕., 광공사 제출용 초본 이부 모바일 하고 싶어요. 하스텍 SD 초본 800,1,1,1,1,
표준어_초본_youngadult_female_nova_0491.mp3,초본, 주민든 녹초본 3부 밝을 폐해줘요, 주민든 녹초본 3부 밝을 폐해줘요,1,1,1,1,
표준어_초본_youngadult_female_nova_0493.mp3,초본, 당장 내부 초본 뽑아애래 하시타Xyp 초본 1080, 당장 내부 초본 뽑아애래 하시타Xyp 초본 1080,1,1,1,1,
표준어_초본_youngadult_female_shimmer_0407.mp3,초본, 안금 주민 등록 주변 모바일 주소 전체 출력 해 줄래요?, 안금 주민등록 주변 모바일 주소 전체 출력 해줄래요?,0,1,0,1,
표준어_초본_youngadult_female_shimmer_0484.mp3,초본," 담당 대출 서류용 초 본 1부, pdf로 과거 주소 포함되고 싶어요."," 담당 대출 서류용 초 본 1부, pdf로 과거 주소 포함되고 싶어요 주세요.",1,0,1,0,
표준어_초본_youngadult_male_echo_0404.mp3,초본, 오늘 주민등록 초본 두부 바로 발급해부탁해요, 오늘 주민등록 초본 두부 바로 발급해부탁해요,1,1,1,1,
표준어_초본_youngadult_male_onyx_0420.mp3,초본, 주민등록 초번두부 발급해 줘요. 공초장 법안, 주민등록 초번두부 발급해 줘요. 공초장 법안,0,1,0,1,
표준어_행사_child_female_alloy_0691.mp3,행사, 이번 주 금요일 밤 청주 축제 일정 알려줘요 부탁해요, 이번 주 금요일 밤 청주 축제 일정 알려줘요 부탁해요,0,1,0,1,
표준어_행사_child_male_echo_0679.mp3,행사, 내일 밤 광주 플리마켓 있나요?, 내일 밤 광주 플리마켓 있나요?,0,0,0,0,
표준어_행사_middleaged_female_echo_0693.mp3,행사, 다음 주말 밤 울산 공연 일정 알려주세요 볼게요, 다음 주말 밤 울산 공연 일정 알려주세요 볼게요,0,1,0,1,
표준어_행사_middleaged_female_shimmer_0652.mp3,행사, 다음 주말 오후 포항 공연 일정 알려주세요. 알려주세요., 다음 주말 오후 포항 공연 일정 알려주세요. 알려주세요.,0,1,0,1,
표준어_행사_middleaged_male_nova_0634.mp3,행사, 밤에 무료 행사 있나요? 청주 알려주세요., 밤에 무료 행사 있나요? 총주 알려주세요,1,1,1,1,
표준어_행사_middleaged_male_onyx_0647.mp3,행사, 오해 가족이랑 갈만한 포항 행사 추천해줘요. 알려주세요., 오해 가족이랑 갈만한 포항 행사 추천해 줘요. 알려주세요.,1,1,1,1,
표준어_행사_middleaged_male_onyx_0684.mp3,행사, 다음에 무료 행사 있나요? 대전 알려주세요., 다음에 무료 행사 있나요? 대전 알려주세요,1,1,1,1,
표준어_행사_senior_female_echo_0628.mp3,행사," 오늘 저녁, 충천공연 일정 알려주세요"," 오늘 저녁, 춘천공연 1.0 알려주세요",0,1,0,1,
표준어_행사_senior_male_echo_0635.mp3,행사, 아침에 순촌 행사일정 확인할게요. 볼게요., 아침에 순천 행사 일정 확인할게요. 볼게요.,1,1,1,1,
표준어_행사_senior_male_nova_0604.mp3,행사, 모레 오후 춘천 행사 뭐 있어요? 부탁해요., 모레 오후 춘천 행사 뭐 있어요? 부탁해요,1,1,1,1,
표준어_행사_senior_male_nova_0620.mp3,행사, 오늘 아침 춘천 행사 보이세요? 확인할게요, 오늘 아침 춘천 행사 보이세요? 확인할게요,1,1,1,1,
표준어_행사_senior_male_onyx_0692.mp3,행사, 내일 밤 대구 공연 일정 알려주세요. 볼게요., 내일 밤 대구 공연 일정 알려주세요. 볼게요.,0,1,0,1,
표준어_행사_youngadult_female_alloy_0636.mp3,행사, 전역의 청주 행사 일정 확인할게요. 부탁해요., 전역의 청주 행사 일정 확인할게요. 부탁해요.,1,1,1,1,
표준어_행사_youngadult_female_alloy_0651.mp3,행사, 이번 주 금요일 저녁 목포 공연 일정 알려주세요. 알려주세요., 이번 주 금요일 저녁 목포 공연 일정 알려주세요. 알려주세요.,0,1,0,1,
표준어_행사_youngadult_female_shimmer_0612.mp3,행사, 이번 주말 전역 부산 행사 보이세요. 확인할게요., 이번 주말 전역 부산 행사 보이세요. 확인할게요.,1,1,1,1,
표준어_행사_youngadult_male_echo_0622.mp3,행사, 밤에 무료 행사 있나요? 서울? 부탁해요., 밤에 무료 행사 있나요? 서울? 부탁해요.,1,1,1,1,
표준어_행사_youngadult_male_nova_0607.mp3,행사, 오늘 밤 광주 플래 마킬 있나요? 부탁해요, 오늘 밤 광주 플래 마킬 있나요? 부탁해요,0,0,0,0,
표준어_행사_youngadult_male_onyx_0662.mp3,행사, 모레아 침 여수 공연 일정 알려주세요. 확인할게요., 모레아 침 여수 공연 일정 알려주세요. 확인할게요.,0,1,0,1,
표준어_행사_youngadult_male_shimmer_0688.mp3,행사, 저녁에 무료 행사 있나요 포항 부탁해요, 저녁에 무료 행사 있나요 포항 부탁해요,1,1,1,1,
