file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
제주도_초본_young_adult_female_onyx_0401.mp3,초본, 앙장 관공서 제출용 초본 일부 PDF로 과거 주소 포함 뽑아발급해 주십시오., 앙장 관공서 대출용 초본 일부 PDF로 과거 주소 포함 뽑아발급해 주십시오,1,1,1,1,
제주도_초본_young_adult_male_echo_0498.mp3,초본, 당장 관공서제 출용 초번두부 무인 민원 발급기 주소 전체 출협 바로 발급백을 배주게 맞습니다, 당장 관공서제 출용 초번두부 무인 민원 발극기 주소 전체 출협 바로 발급백을 배주게 맞습니다,0,0,0,0,
제주도_행사_child_female_alloy_0670.mp3,행사,我會在這三中興西的月中播出的,我會有三種興奮的月中播出的,0,0,0,0,
제주도_행사_child_female_shimmer_0610.mp3,행사, 아침에 여수 이번 주 축제 뭘과 부탁하우다 하시테그 J 행사 138, 아침에 여수 이번 주 축제 뭘과 부탁하우다 하시테그 J 행사 138,1,1,1,1,
제주도_행사_child_male_alloy_0601.mp3,행사, 아침에 오늘 울산 플리마켓 타옷과 부탁하다, 아침에 오늘 울산 풀림아켓 타옥과 부탁하우다,0,0,0,0,
제주도_행사_child_male_onyx_0603.mp3,행사," 밤에 이번 주말, 충천 축제 일정 보라집서"," 밤에 이번 주말, 충천 축제 일정 보라주소",0,1,0,1,
제주도_행사_child_male_shimmer_0687.mp3,행사, 저녁의 온할 창원 공연 일정 알려주게 맞슴, 저녁의 온할 창원공연 일정 알려주게 맞음,0,1,0,1,
제주도_행사_child_male_shimmer_0697.mp3,행사, 아침에 온알 수원 공연 일정 알러주게 말씀 확인해 줍소, 아침에 온할 수원 공연 일정 알러주게 말씀 확인해 줍소,0,1,0,1,
제주도_행사_middle_aged_female_alloy_0668.mp3,행사, 오후에 대구 행사 일정 보여주게 보지게, 오후에 대구 행사 일정 보여주게 보지게,1,1,1,1,
제주도_행사_middle_aged_female_shimmer_0611.mp3,행사, 밤에 온 날 인천 행사 모이 숙과 확인해 줍소 하시 번째 행사 526, 밤에 온 날 인천 행사 모이 숙과 확인해 줍소 하시 번째 행사 526,1,1,1,1,
제주도_행사_middle_aged_female_shimmer_0676.mp3,행사, 오후의 가족이랑 갈만한 청주 행사 추천을 집서보지게, 오후의 가족이랑 갈만한 청주 행사 추천을 집서보지게,1,1,1,1,
제주도_행사_senior_female_echo_0655.mp3,행사, 밤에 가족이랑 갈만한 포항 행사 추천해 집서 확인해 집서, 밤에 가족이랑 갈만한 포항 행사 추천해 주십쏘 확인해 주십쏘,1,1,1,1,
제주도_행사_senior_male_alloy_0663.mp3,행사, 전역의 가족이랑 갈만한 전주 행사 추천해 주십시오. 부탁하고 오다., 전역의 가족이랑 갈만한 전주 행사 추천해 주십시오. 부탁하고 오다.,1,1,1,1,
제주도_행사_senior_male_echo_0651.mp3,행사, 오후에 세종 근처 행사 정보 알러주게 맞힌 확인을 줍서, 오후에 세종 근처 행사 정보 알러주게 맞음 확인해 줍서,1,1,1,1,
제주도_행사_senior_male_nova_0688.mp3,행사, 밤에 온화해 목포 공연을 정 알려주게 맞음, 밤에 온알목포 공연을 정 알러주게 맞음 알러주게 맞음,0,0,0,0,
제주도_행사_young_adult_female_alloy_0628.mp3,행사, 오후에 오늘 여수 플리 마켓 하옥과 부탁하우다 하시프, 오후에 오늘 연습 플리마켓 하옥과 부탁하우다 하시프,0,0,0,0,
제주도_행사_young_adult_female_alloy_0667.mp3,행사, 오후에 인천 근처 행사 정보 알러주게 맞슴 부탁하우다., 오후에 인천 근처 행사 정보 알러주게 맞슴 부탁하우다.,1,1,1,1,
제주도_행사_young_adult_female_echo_0620.mp3,행사, 저녁에 포항 이번 주 측제 모옥과 확인해 집서, 저녁에 포항 이번 주 측제 모옥과 확인해 집서,0,0,0,0,
제주도_행사_young_adult_female_nova_0609.mp3,행사, 아침에 창원 근처 행사 정보 알려줄게 알려줄게 맞음, 아침에 창원 근처 행사 정보 알려줄게 알려줄게 맞음,1,1,1,1,
제주도_행사_young_adult_male_alloy_0665.mp3,행사, 저녁에 가족이랑 갈만한 인천 행사 추천해 집서보지게, 저녁에 가족이랑 갈만한 인천 행사 추천해 주십시오.,1,1,1,1,
제주도_행사_young_adult_male_echo_0659.mp3,행사, 밤에 오늘 서울 행사 모이스 곽, 밤에 온 알 서울 행사 모이스과,1,1,1,1,
지역_카테고리_child_female_echo_0700.mp3,카테고리, Mentor, Mentor,0,0,0,0,
충청도_가족관계증명서_child_female_nova_0012.mp3,가족관계증명서," 가죽관계 증명서 발급 좀 해주유, 스캔에서 보내주의<|vi|>", 가죽관계 증명서 발급 좀 해주유 스캔에서 보내주의<|vi|>,0,1,0,1,
충청도_가족관계증명서_child_female_onyx_0052.mp3,가족관계증명서, 그려 가족관계 직명서 한통 발급 좀 해줘요 주시면 안 되겠습니거래요, 그려 가족관계 증명서 한통 발급 좀 해줘요 주시면 안 되겠습니거래요,0,1,1,1,
충청도_가족관계증명서_child_female_onyx_0056.mp3,가족관계증명서, 내 이름으로 가족 관계 직명서 발급 좀 해줘 유명 부모님 다 나오나요?, 내 이름으로 가족 관계 직명서 발급 좀 해줘 유명 부모님 다 나오나요?,0,1,0,1,
충청도_가족관계증명서_senior_female_onyx_0013.mp3,가족관계증명서, 그리고 가족 관계 직용서 떨려면 뭐 있어야 한지 아유, 그리고 가족 관계 직용서 떨려면 뭐 있어야 한지 아유,0,1,0,1,
충청도_가족관계증명서_senior_male_alloy_0082.mp3,가족관계증명서, 가족 관계 증명서 상세로 한 통 발급 좀 해줘유주 이소요, 가족 관계 증명서 상세로 한 통 발급 좀 해줘요.,1,1,1,1,
충청도_가족관계증명서_senior_male_nova_0016.mp3,가족관계증명서, 급해석으로는 뒤 가족 관계 직명서 빨리 대거치라요?, 급해서 그런 뒤 가족 관계 직명서 빨리 되고 지라요?,0,1,0,1,
충청도_가족관계증명서_senior_male_shimmer_0023.mp3,가족관계증명서, 인터넷으로 가족 관계 증명서 떨락한다., 인터넷으로 가족 관계 증명서 떨락한다요.,1,1,1,1,
충청도_가족관계증명서_young_adult_female_nova_0021.mp3,가족관계증명서," 아버지 이름으로 가족 관계 직룡서 한 통 발급 좀 해줘요, 저요?"," 아버지 이름으로 가족 관계 생롱서 한 통 발급 좀 해줘요, 저요?",0,1,0,1,
충청도_가족관계증명서_young_adult_female_nova_0048.mp3,가족관계증명서, 가족 관계 직룡서 발급 좀 부탁드립니다., 가족 관계 직룡서 발급둔 부탁드립니다.,0,1,0,1,
충청도_가족관계증명서_young_adult_female_onyx_0014.mp3,가족관계증명서, 그리오 가족관계 직명소에 형제 다 나옵니까요?, 그리오 가족관계 직명소에 형제 다 나옵니까요?,0,1,0,1,
충청도_가족관계증명서_young_adult_female_onyx_0085.mp3,가족관계증명서, 우리 가족 관계 직량서 주묘, 우리 가족 관계 직량서 주묘,0,1,0,1,
충청도_가족관계증명서_young_adult_female_shimmer_0029.mp3,가족관계증명서, 그리고 가족 관계 증명서 발급 좀 해줘요 이러면 모 있어야 되노여, 그리고 가족 관계 증명서 발급 좀 해줘요 이려면 모 있어야 되노여,1,1,1,1,
충청도_가족관계증명서_young_adult_male_alloy_0083.mp3,가족관계증명서," 가족 관계의 측명서, 발급된가요."," 가족 관계의 측명서, 발급된가요.",0,1,0,1,
충청도_가족관계증명서_young_adult_male_echo_0077.mp3,가족관계증명서, 하접관계 증명서 상세로 한 통 발급점 해제류주의소요., 하접관계 증명서 상세로 한통 발급점 해제류주의소요,0,1,0,1,
충청도_가족관계증명서_young_adult_male_shimmer_0026.mp3,가족관계증명서, 가족 관계 증명서 상세로 한통 발급점 해줘요. 주의소유., 가족관계 증명서 상세로 한통 발급점 해줘요. 주의소유,1,1,1,1,
충청도_가족관계증명서_young_adult_male_shimmer_0035.mp3,가족관계증명서, 인터넷으로 가족 관계 증명서 떨락한다., 인터넷으로 가족 관계 증명서 떨락한다요.,1,1,1,1,
충청도_가족관계증명서_young_adult_male_shimmer_0074.mp3,가족관계증명서," 그리어, 가족관계의 증명서 한 통 발급 좀 해줘요 주시면 안 되겠어요?"," 그래요, 가족관계의 증명서 한 통 발급 좀 해줘요 주시면 안 되겠어요?",0,1,0,1,
충청도_가족관계증명서_young_adult_male_shimmer_0079.mp3,가족관계증명서, 유세는 가족 관계 직명소도 인터넷으로 다 대부러요., 요새는 가족 관계 증명소도 인터넷으로 다 대부러요.,0,1,0,1,
충청도_건강보험자격득실확인서_child_female_shimmer_0179.mp3,건강보험자격득실확인서, 건강보험 자격득실 확인서 발급 좀 해줘야 된다요., 건강보험 자격득실 확인서 발급 좀 해줘요러 가야 된다요.,1,1,1,1,
충청도_건강보험자격득실확인서_child_male_alloy_0135.mp3,건강보험자격득실확인서," 그려, 개난 껌보 자격득실 확인소 암부, 발급 좀 해줘요, 지개요."," 그려, 개난 껌보 자격특실 확인소 암부, 발급 좀 해줘요, 지개요.",0,1,0,1,
충청도_건강보험자격득실확인서_child_male_shimmer_0174.mp3,건강보험자격득실확인서, 그리고 내역탄 아우개 자격들 실 확인서 발급 좀 해줘요도요, 그리고 내역탄 아우개 자격들 실 확인서 발급 좀 해줘요도요,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_female_onyx_0112.mp3,건강보험자격득실확인서, 자격득실 확인서에 내역 다 나오기요?, 자격득실 확인서에 내역 다 나오기요?,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_female_onyx_0152.mp3,건강보험자격득실확인서, 회사는 에어에서 자격득실 확인서 필요하답니다., 회사는 에어에서 자격득실 확인서 필요하답니다.,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_female_shimmer_0116.mp3,건강보험자격득실확인서, 그리고 자격특실 확인서 뽑을 줄 알아요?, 그리고 자격득실 확인서 뽑을 줄 알아요?,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_male_alloy_0121.mp3,건강보험자격득실확인서, 자격 특실 확인서 두부 발급정 해줘요 해, 자격 특실 확인서 두부 발급정 해줘요 해,0,1,0,1,
충청도_건강보험자격득실확인서_middle_aged_male_alloy_0177.mp3,건강보험자격득실확인서, 건강 보험 자격 득실 확인서는 본인만 될 수 있나요?, 건강 보험 자격 득실 확인서는 본인만 될 수 있나요?,1,1,1,1,
충청도_건강보험자격득실확인서_middle_aged_male_shimmer_0114.mp3,건강보험자격득실확인서," 건강보험 자격 득시를 확인서 한통 발급 좀 해줘요. 야, 쓰겼다요."," 건강보험 자격특시를 확인사 한통 발급 좀 해줘요. 야, 쓰겼다요.",0,1,0,1,
충청도_건강보험자격득실확인서_senior_female_alloy_0129.mp3,건강보험자격득실확인서, 자갭득시로 확인서 발급 좀 해줘요는 법 좀 가이쳐조인요, 자갭득시로 하긴 해서 발급 좀 해줘요는 법 좀 가쳐줘인 요,0,1,0,1,
충청도_건강보험자격득실확인서_senior_female_echo_0183.mp3,건강보험자격득실확인서, 그려 자격득실 확인서 출력 좀 해줘보라요, 그려 자격득실 확인서 출력 좀 해줘보라요,0,1,0,1,
충청도_건강보험자격득실확인서_senior_female_nova_0126.mp3,건강보험자격득실확인서, 자격 득실 확인서 뽑을 줄 알아요., 자격 득실 확인서 뽑을 줄 알아요.,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_alloy_0182.mp3,건강보험자격득실확인서, 건강보험 자격특실 확인서는 어딘지 서 땐다냐요?, 건강보험 자격특실 확인서는 어딘지 서 땐다냐요?,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_nova_0113.mp3,건강보험자격득실확인서, 급하게 건보 자격득실 확인서 한복 필요하다. 달급 발급점 해줘요 주개요., 급하게 건보 자격득실 확인서 한복 필요하다 달급 밝급 점 해줘요 주개요,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_nova_0148.mp3,건강보험자격득실확인서, 크림트에 되나 자격득실 확인서 뽑게요, 크림츠에 되나 자격득실 확인서 뽑게요,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_shimmer_0123.mp3,건강보험자격득실확인서, 자격득실 확인서 뽑을 줄 알아요., 자격택실 확인서 뽑을 줄 알아요.,0,1,0,1,
충청도_건강보험자격득실확인서_senior_male_shimmer_0156.mp3,건강보험자격득실확인서, 내장탄 아오게 자격득 실화긴서 발급 좀 해줘요 조인이요, 내장탄 아오게 자격득 수호하기서 발급 좀 해줘요 조인유,0,1,0,1,
충청도_건강보험자격득실확인서_young_adult_male_onyx_0185.mp3,건강보험자격득실확인서, 건강보험 자격 득실 확인서는 본인만 떼 수 있나요?, 건강보험 자격득실 확인서는 본인만 떼 수 있나요?,1,1,1,1,
충청도_날씨_child_female_alloy_0252.mp3,날씨, 그리고 이렇게 날씨 좋은데 집에 있나요?, 그리고 이렇게 날씨 좋은데 집에 있나요?,1,1,1,1,
충청도_날씨_child_female_alloy_0283.mp3,날씨, 이렇게 날씨 좋은 뒤 집에만 있냐 요?, 이렇게 날씨 좋은 뒤 집에만 있냐요?,1,1,1,1,
충청도_날씨_child_female_echo_0274.mp3,날씨, naishi phaki ba ko kaya jayao," bahagame, na西 vaki syndrome ka rasayom",0,0,0,0,
충청도_날씨_child_female_echo_0282.mp3,날씨, 오늘 차원 날씨 어떤 할까요?, 오늘 창원 날씨 어떤 할까요?,1,1,1,1,
충청도_날씨_child_female_shimmer_0277.mp3,날씨, 습도가 높아가지고 영 집집해보네요., 습도가 높아가지고 영 칩 칩해보네요.,0,0,0,0,
충청도_날씨_child_male_echo_0221.mp3,날씨, 그리고 포항 발함 하용 북주 과요, 그리고 포항 발함 하영 북주과요,0,0,0,0,
충청도_날씨_middle_aged_female_shimmer_0212.mp3,날씨, 오늘 날씨 우얘에 대한 우유, 오늘 날씨 우얘에 대한 우유,1,1,1,1,
충청도_날씨_middle_aged_male_echo_0213.mp3,날씨, 오늘 날씨가 어쩐됐냐여?, 오늘 날씨가 어쩐됐냐요?,1,0,1,0,
충청도_날씨_senior_female_echo_0226.mp3,날씨, 그려 날씨가 연꼬리꼬리 하나의 인유, 그려 날씨가 연꼬리꼬리 안에 있는,1,0,1,0,
충청도_날씨_senior_female_onyx_0235.mp3,날씨, 수원 비와요?,スオーンピュアよ?,0,0,0,0,
충청도_날씨_senior_female_shimmer_0229.mp3,날씨, 오늘 날씨 진짜 정독스럽네요., 오늘 날씨 진짜 정독스럽네요.,1,1,1,1,
충청도_날씨_senior_female_shimmer_0248.mp3,날씨, 날씨 풀이면 등산이나 가자요., 날씨 뿔이면 등산이나 가자요.,1,1,1,1,
충청도_날씨_senior_female_shimmer_0279.mp3,날씨, 포항 바람 하영 북주 과요, 포항 바람 하영 북주 과요,0,0,0,0,
충청도_날씨_senior_male_nova_0216.mp3,날씨, 애구달함 하영 북주 과유, 애구달함 하영 북주 과유,0,0,0,0,
충청도_날씨_senior_male_nova_0256.mp3,날씨, 날씨 한번 봐도요., 날씨 한번 봐도요.,1,1,1,1,
