file,keyword,text_a,text_c,match_a,match_b,match_c,match_d,condition
표준어_날씨_child_female_alloy_0254.mp3,날씨, 모래 전역 수원 날씨 어때요? 부탁해요, 모래 전역 수원 날씨 어때요? 부탁해요,1,1,1,1,
표준어_날씨_child_female_alloy_0266.mp3,날씨, 오늘 오후 전주 날씨 어때요?, 오늘 오후 전주 날씨 어때요?,1,1,1,1,
표준어_날씨_child_female_echo_0292.mp3,날씨, 밤에 울산 날씨 요약 부탁해요., 밤에 울산 날씨 요약 부탁해요.,1,1,1,1,
표준어_날씨_child_female_nova_0275.mp3,날씨, 밤에 춘천 기운 알려주세요. 도탁해요., 밤에 춘천 기운 알려주세요. 도탁해요.,0,0,0,0,
표준어_날씨_child_female_shimmer_0251.mp3,날씨, 오후의 광양발함 강해요? 부탁해요., 오후의 광양발함 강해요? 부탁해요.,0,0,0,0,
표준어_날씨_child_male_alloy_0249.mp3,날씨, 내일 오후 6날씨 어때요? 확인할게요, 내일 5v6 날씨 어때요? 확인할게요,1,1,1,1,
표준어_날씨_child_male_shimmer_0269.mp3,날씨, 모레아친 체감온도는 어떨까요? 전주 확인할게요., 모레아친 체감온도는 어떨까요? 전주 확인할게요.,0,0,0,0,
표준어_날씨_middleaged_female_alloy_0240.mp3,날씨, 이번 주 금요일 아침 체감 운동은 어떨까요 광주?, 이번 주 금요일 아침 체감 온도는 어떨까요 광주?,0,0,0,0,
표준어_날씨_middleaged_female_nova_0267.mp3,날씨," 이번 주말 오후, 기산 강소 확률 알려줘요 볼게요"," 이번 주말 오후, 기산 강소 확률 알려줘요 볼게요",0,0,0,0,
표준어_날씨_middleaged_male_nova_0245.mp3,날씨, 모레오 후 체감 온도는 어떨까요? 춘천 볼게요., 모레오 후 체감 온도는 어떨까요? 춘천 볼게요.,0,0,0,0,
표준어_날씨_middleaged_male_onyx_0282.mp3,날씨, 밤의 목포 바람 강해요., 밤의 목포 바람 강해요.,0,0,0,0,
표준어_날씨_middleaged_male_onyx_0294.mp3,날씨, 밤에 울산 날씨 요약 부탁해요. 확인할게요., 밤에 울산 날씨 요약 부탁해요. 확인할게요.,1,1,1,1,
표준어_날씨_senior_male_alloy_0231.mp3,날씨, 오늘 오후 눈 오나요? 전주 부탁해요., 오늘 오후 눈 오나요? 전주 부탁해요.,0,0,0,0,
표준어_날씨_youngadult_female_nova_0217.mp3,날씨, 오늘 오후 체감 온도는 어떨까요? 춘천 알려주세요., 오늘 오후 체감 온도는 어떨까요? 춘천 알려주세요.,0,0,0,0,
표준어_날씨_youngadult_male_alloy_0277.mp3,날씨, 전역의 울산화시 요약 부탁해요. 부탁해요., 전역의 울산화시 요약 부탁해요. 부탁해요.,0,0,0,0,
표준어_날씨_youngadult_male_echo_0256.mp3,날씨, 내일 밤 눈 오나요? 부산 알려주세요, 내일 밤 두 놈 나요? 부산 알려주세요,0,0,0,0,
표준어_등본_child_female_alloy_0373.mp3,등본, 오늘 주민등록 등뽕 PDF로 주민번호 뒷자리 비공개 발급해주세요, 오늘 주민등록 등뽕 PDF로 주민번호 뒷자리 비공개 발급해주세요,0,1,0,1,
표준어_등본_child_female_nova_0347.mp3,등본, 회사 제출용 주민등록 등몬 일부 기대해 프로 주민번호 뒷자리 비공개 출력해 하시타크스트 등몬 803, 회사 제출용 주민등록 등몬 일부 기대해 프로 주민번호 뒷자리 비공개 출력해 하시타크 스튬 등몬 803,0,1,0,1,
표준어_등본_senior_female_alloy_0396.mp3,등본, 지금 회사 제주령 등본 내부 주민센터 과거 주소포함 인사해 줄래요? ST 등본 736, 지금 회사 제주령 등번 내부 주민센터 과거 주소포함 인세해 줄래요? ST 등번 736,1,1,0,1,
표준어_등본_senior_female_onyx_0392.mp3,등본, 지금 등몬 이부 바로 발급해주세요. 하시다게 스티 등몬 1.5초쯤., 지금 등봉 이부 바로 발급해주세요. 하시덩의 스티 등봉 1.5초쯤.,0,1,0,1,
표준어_등본_senior_female_shimmer_0318.mp3,등본, 가능하면 빨리 학교 제출용 등몬 두부 피대 프로 발급 가능할까요? 하시테그 등몬 76, 가능하면 빨리 학교 제출룡 등몬 두부 피대프로 발급 가능할까요? 하시테그 등몬 76,0,1,0,1,
표준어_등본_senior_female_shimmer_0385.mp3,등본, 안금 대출사료용 주민등록 등분 내부 떼고 싶어요, 안금 대출사료형 주민등록 등분 내부 떼고 싶어요,0,1,0,1,
표준어_등본_youngadult_male_echo_0374.mp3,등본, 지금 회사 제 취용 지민 등록 등론 PDF로 현재 주소만 출력해주세요 ST 등론 698, 지금 회사 제 주용 지민 등록 등론 비디 애프로 현재 주소만 출력해주세요 ST 등론 698,0,0,0,0,
표준어_등본_youngadult_male_nova_0356.mp3,등본, 주민 등록 등론 한부 바로 발급해, 주민등록 등론 한부 바로 발급해,0,1,0,1,
표준어_등본_youngadult_male_nova_0367.mp3,등본," 오늘 회사 재출용 등본 한부, 무인 민원 발급기 떼고 싶어요."," 오늘 회사 재출용 등본 한부, 무인 민원 발급기 떼고 싶어요.",1,1,1,1,
표준어_초본_child_male_alloy_0456.mp3,초본, 방금 두부 초본 지금 뽑아 해 줘요., 방금 두부 초본 지금 뽑아 해 줘요.,1,1,1,1,
표준어_초본_middleaged_female_echo_0467.mp3,초본, 한불 주민등록 쳐본 지금 뽑아 해 줘요, 한부 주민등록 처벌 지금 뽑아 해 줘요,0,1,0,1,
표준어_초본_senior_female_alloy_0474.mp3,초본, 오늘 주민 등록 초본 두 분 PDF로 주소 전체 출력 인소해 주실래요? ST 초본 6509, 오늘 주민 등록 초본 두 분 PDF로 주소 전체 출력 인소해 주실래요? ST 초본 6509,1,1,1,1,
표준어_초본_senior_female_onyx_0496.mp3,초본, 당장 초본 한부 바로 발급해 부탁해요. 스티 초본 6구치, 당장 초본 한부 바로 발급해 부탁해요. 스티 초본 6구치,1,1,1,1,
표준어_초본_senior_male_alloy_0485.mp3,초본, 가능하면 빨리 입사지원 서류 처분 두부 무인민원 발급기 되고 싶어요., 가능하면 빨리 입사지원 서류 초본 두부 무인민원 발급기 되고 싶어요.,0,0,1,1,
표준어_초본_senior_male_nova_0447.mp3,초본, 오늘 초본 2부 발급해 가능할까요? 하신방 스테시 공 6G, 오늘 초본 2부 발급해 가능할까요? 하신방 스태시 공 6G,1,1,1,1,
표준어_초본_youngadult_female_onyx_0492.mp3,초본, 가능함에 빨리 관공사 제출용 초본 한부 PDF로 주소 전체 출력 발급해 주실래요? 스타 초본 1118, 가능함에 빨리 관공사 제출용 초본 한부 PDF로 주소 전체 출력 발급해 주실래요? 스타 초본 1118,1,1,1,1,
표준어_초본_youngadult_male_echo_0418.mp3,초본, 오늘 대출 서류용 초본 두 분 떼고 싶어요 하시막 초본 37, 오늘 대출 서류용 초본 두부 떼고 싶어요 하시막 초본 37,1,1,1,1,
표준어_초본_youngadult_male_echo_0473.mp3,초본," 윈을 관공서 제출용 초본, 정부 24 때고 싶어요.", 윤혤 관공서 제출용 초본 정부 24 때고 싶어요,1,1,1,1,
표준어_행사_child_female_alloy_0677.mp3,행사, 저녁에 가족이랑 갈만한 대구 행사 추천해줘요. 볼게요., 저녁에 가족이랑 갈만한 대구 행사 추천해줘요. 볼게요.,1,1,1,1,
표준어_행사_child_female_shimmer_0692.mp3,행사, 다음 주말 전혀 춘천 플랫 마켓 있나요? 볼게요., 다음 주말 전혀 춘천 플랫 마켓 있나요? 볼게요,0,0,0,0,
표준어_행사_child_male_alloy_0666.mp3,행사, 내일 아침 대전 공연 일정 알려주세요., 내일 아침 대전 공연 일정 알려주세요.,0,1,0,1,
표준어_행사_child_male_alloy_0667.mp3,행사, 이번 주말 아침 목포 공연 일정 알려주세요. 부탁해요., 이번 주말 아침 목포 공연 일정 알려주세요. 부탁해요.,0,1,0,1,
표준어_행사_child_male_echo_0656.mp3,행사, 내일 오후 울산 축제 일정 알려줘요. 부탁해요., 내일 오후 울산 축제 일정 알려줘요. 부탁해요.,0,1,0,1,
표준어_행사_child_male_nova_0675.mp3,행사, 저녁의 가족이랑 갈만한 광주 행사 추천해 줘요. 볼게요., 저녁의 가족이랑 갈만한 광주 행사 추천해 줘요. 볼게요.,1,1,1,1,
표준어_행사_child_male_onyx_0617.mp3,행사, 오늘 아침 세종 축제 일정 알려줘요. 부탁해요., 오늘 아침 세종 축제 일정 알려줘요. 부탁해요.,0,1,0,1,
표준어_행사_child_male_shimmer_0645.mp3,행사, 다음 주말 아침 서울 행사 뭐 있어요?, 다음 주말 아침 서울 행사 뭐 있어요?,1,1,1,1,
표준어_행사_middleaged_female_echo_0640.mp3,행사, 오늘 아침 전주공연 일정 알려주세요. 부탁해요., 오늘 아침 전주공연 일정 알려주세요. 부탁해요.,0,1,0,1,
표준어_행사_middleaged_female_echo_0682.mp3,행사, 다음 주말 아침 근처 행사 뭐 있죠? 확인할게요., 다음 주말 아침 근처 행사 뭐 있죠? 확인할게요,1,1,1,1,
표준어_행사_middleaged_female_echo_0694.mp3,행사, 아침에 무료 행사 있나요? 포한 확인할게요, 아침에 무료 행사 있나요? 포한 확인할게요,1,1,1,1,
표준어_행사_middleaged_male_nova_0669.mp3,행사, 내일 오후 근처 행사 뭐 있죠? 확인할게요, 내일 오후 근처 행사 뭐 있죠? 확인할게요,1,1,1,1,
표준어_행사_middleaged_male_onyx_0631.mp3,행사, 내일 저녁 순천 축제일정 알려줘요., 내일 저녁 순천 축제일정 알려줘요.,0,1,0,1,
표준어_행사_senior_female_nova_0649.mp3,행사, 오후의 가족이랑 갈만한 순천 행사 추천해 줘요. 알려주세요., 오후의 가족이랑 갈만한 순천행사 추천해 줘요. 알려주세요.,1,1,1,1,
표준어_행사_youngadult_female_nova_0651.mp3,행사, 전역에 무료 행사 있나요?, 전역에 무료 행사 있나요?,1,1,1,1,
표준어_행사_youngadult_male_onyx_0654.mp3,행사, 이번 주말 아침 광주 공연 일정 알려주세요, 이번 주말 아침 광주 공연 일정 알려주세요,0,1,0,1,
